2017COLI04	anj
2019LEFE02	anj
2007LEMO01	arp
2009LEFE01	arp
2010BOUV01	arp
2011REYN02	arp
2012MOTH01	arp
2012MOTH02	arp
2013FRAI01	arp
2014MALL04	arp
2014SEBA01	arp
2015CLEM03	arp
2015PARE06	arp
2015REYN07	arp
2016BARI03	arp
2016BOUR01	arp
2017MARF01	arp
2018GARC60	arp
2018TEMP01	arp
2021EYRA01	arp
2009GUIL01	arp,for
2014CHER05	arp,sav
2015LIMA20	arp,sav
2015WYSS01	arp,sav
2016ANSE02	arp,sav
2017BEGE01	arp,sav
2018ALFO01	arp,sav
2018BOUR05	arp,sav
2018JENN01	arp,sav
2018MECH03	arp,sav
2019CHAN05	arp,sav
2019MERC01	arp,sav
2022BONN03	arp,sav
2022ICAR01	arp,sav
2022LEBA01	arp,sav
2022MART55	arp,sav
2017CHAM02	bre
2007DUSS01	bzh
2007PERD01	bzh
2008CHOT01	bzh
2008HANK01	bzh
2008ROST01	bzh
2008VIRO01	bzh
2009BONN01	bzh
2009DOUS03	bzh
2009FALA01	bzh
2009MORE02	bzh
2010BALA01	bzh
2010DOUS01	bzh
2010VALO01	bzh
2010VIRO01	bzh
2011DOIN01	bzh
2011LEBA01	bzh
2011LELE01	bzh
2011POUL01	bzh
2011RAMY01	bzh
2011TCHA01	bzh
2013BLAN01	bzh
2013BONA01	bzh
2013PAQU01	bzh
2014BEGU01	bzh
2016PRIG01	bzh
2017MOEL01	bzh
2019PRIG01	bzh
2022BICH02	bzh
2022COGA01	bzh
2022MERL02	bzh
2023BRAS02	bzh
2023LOMB01	bzh
2008MORE02	bzh,arp,dau
2008PIAU01	bzh,bre,arp
2008ERBI01	bzh,occ,pro
2008BAOY01	cat
2008MORE01	cat
2008RODR01	cat
2009GARC04	cat
2010GARC06	cat
2010SABA01	cat
2011DELG01	cat
2011SANC02	cat
2014PARR02	cat
2015CASA01	cat
2015HERN17	cat
2016LOPE44	cat
2007LENO01	cha
2014BAUD02	cha
2014LOUI02	cha
2014LOUI03	cha
2016GRAS01	cha
2010CULL01	cha,occ
2004GALL02	dau,bzh
2009STIE02	els
2011HOFF02	els
2011LUCI01	els
2015SPIT02	els
2010DESJ01	eng
2010ESTU01	eng
2012CARL03	eng
2016TARJ01	eng
2005CALV02	euh
2005RUBI01	euh
2008ITUR01	euh
2008OLLE01	euh
2009GARC05	euh
2009ORTI01	euh
2010PERE05	euh
2012GONZ10	euh
2012PABL01	euh
2013GONZ05	euh
2015RAMO08	euh
2016LECH01	euh
2009MARC01	frc
2011BOUV01	frc
2011BOUV02	frc
2011COEU01	frc
2011DUVO02	frc
2011EBRO01	frc
2011GUIL02	frc
2011GUYO01	frc
2011KIEB01	frc
2011MATH01	frc
2011PFEN01	frc
2011PHIL01	frc
2011ROUS01	frc
2011SOUS01	frc
2011VAIL01	frc
2012JACQ01	frc
2014CAGN01	frc
2017POIN01	frc,arp,dau
2013COLI02	lou
2015LUCI02	lou
2019VAUT01	lou
2013GUER03	nor
2013GUER04	nor
2017LAMU01	nor
2022ROYA04	nor
2022ROYM01	nor
2004PONS01	occ
2008COUR01	occ
2008GYAN01	occ
2014BLAI02	occ
2014BOYE01	occ
2014OLGU01	occ
2016PYWI01	occ
2016RING01	occ
2017ARFI01	occ
2017TRAN24	occ
2018CHIE01	occ
2018LAFF01	occ
2018TILL02	occ
2019MONT03	occ
2019PLAN02	occ
2019POUC01	occ
2021CAMB01	occ
2007DJIA01	occ,auv
2008LAUR01	occ,auv
2008LEME01	occ,auv
2008RAYN01	occ,auv
2009LEME01	occ,auv
2009RUFF01	occ,auv
2009RUFF02	occ,auv
2009RUFF03	occ,auv
2013BELK01	occ,auv
2017ONDE01	occ,auv
2007WATI01	occ,nor
2013GERT01	occ,pro
2014MAZO01	occ,pro
2016LEHE02	occ,pro
2016VINC01	occ,pro
2017ABBA01	occ,pro
2017DAUC01	occ,pro
2018JEHA01	occ,pro
2015BILA01	poe
2016BRAU02	poe
2005SIMO01	sav,arp
2018GIRA01	tou
